FECHA_ACCIDENTE,HORA_ACCIDENTE,GRAVEDAD_ACCIDENTE,CLASE_ACCIDENTE,SITIO_EXACTO_ACCIDENTE,CANT_HERIDOS_EN _SITIO_ACCIDENTE,CANT_MUERTOS_EN _SITIO_ACCIDENTE,CANTIDAD_ACCIDENTES,AÑO_ACCIDENTE,MES_ACCIDENTE,DIA_ACCIDENTE
2021-03-03T00:00:00.000,05:00:00:pm,Solo daños,Choque,CL 84 CR 49C,,,1,2021,March,Wed
2021-03-03T00:00:00.000,06:40:00:am,Solo daños,Choque,AV 110 CR 27,,,1,2021,March,Wed
2021-03-03T00:00:00.000,06:50:00:pm,Solo daños,Choque,CL 44 CR 45,,,1,2021,March,Wed
2021-03-03T00:00:00.000,07:00:00:am,Con heridos,Choque,CR 24 CL 31,2,,1,2021,March,Wed
2021-03-03T00:00:00.000,08:00:00:am,Solo daños,Choque,CR 21 CL 30,,,1,2021,March,Wed
2021-03-03T00:00:00.000,09:00:00:am,Solo daños,Choque,CR 37 CL 107,,,1,2021,March,Wed
2021-03-03T00:00:00.000,09:30:00:am,Solo daños,Choque,CL 30 CR 3G,,,1,2021,March,Wed
2021-03-04T00:00:00.000,01:30:00:pm,Solo daños,Choque,CR 64B CL 96A,,,1,2021,March,Thu
2021-03-04T00:00:00.000,05:20:00:pm,Solo daños,Choque,CR 49 CL 64,,,1,2021,March,Thu
2021-03-04T00:00:00.000,06:45:00:pm,Solo daños,Choque,CL 98 CR 64,,,1,2021,March,Thu
